eslint	consistent-this
eslint	no-octal
eslint	no-octal-escape
eslint	no-undef-init
eslint	no-unreachable-loop
eslint	require-atomic-updates
import	no-deprecated
import	no-extraneous-dependencies
import	no-import-module-exports
import	no-relative-packages
import	no-unresolved
import	no-unused-modules
import	no-useless-path-segments
import	order
typescript	member-ordering
typescript	naming-convention
typescript	prefer-destructuring
unicorn	better-regex
unicorn	consistent-destructuring
unicorn	expiring-todo-comments
unicorn	no-array-push-push
unicorn	no-for-loop
unicorn	no-keyword-prefix
unicorn	no-named-default
unicorn	no-unnecessary-polyfills
unicorn	no-unused-properties
unicorn	prefer-export-from
unicorn	prefer-json-parse-buffer
unicorn	prefer-switch
unicorn	prevent-abbreviations
unicorn	string-content
unicorn	template-indent
